,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,
6,Sub-Saharan Africa,(e),947,, 5 516 042, 5 747 830, 3 421 165, 2 555 099, 2 215 890, 3 638 433,37.5,37.5,24.9,18.3,14.3,19.2,-0.02,-8.16,-6.18,-4.95,5.85
7,Africa,,903,, 5 687 352, 5 949 953, 3 609 138, 2 750 644, 2 413 917, 4 022 363,36.2,36.4,24.4,18.1,14.3,19.5,0.08,-8.00,-5.95,-4.67,6.13
8,Eastern Africa,,910,, 3 168 001, 2 046 088, 1 641 559, 1 419 685, 1 008 358, 2 087 514,53.1,40.7,33.9,29.9,21.7,34.1,-5.31,-3.68,-2.49,-6.46,9.06
9,Burundi,,108,B R,  267 929,  173 017,  27 136,  20 681,  29 365,  47 805,80.4,67.9,21.6,12.0,12.5,16.7,-3.39,-22.90,-11.82,0.85,5.78
10,Comoros,,174,B,0,   5,   10,   5,0,0,0.0,0.0,0.1,0.0,0.0,0.0,..,14.06,-12.99,..,..
11,Djibouti,,262,B R,  54 508,  27 310,  23 257,  10 456,  15 104,  20 530,44.6,27.4,23.1,11.4,14.9,18.3,-9.76,-3.36,-14.24,5.40,4.12
12,Eritrea,,232,I,0,  1 083,  1 984,  4 418,  4 809,  2 898,0.0,8.7,15.3,30.9,30.7,18.2,..,11.24,14.01,-0.12,-10.46
13,Ethiopia,,231,B R,  741 965,  393 479,  197 959,  100 817,  154 295,  659 524,64.2,48.8,32.4,19.6,27.2,61.5,-5.51,-8.19,-10.03,6.53,16.32
14,Kenya,,404,B R,  13 452,  234 665,  206 106,  251 271,  402 905,  551 352,4.5,37.9,29.5,33.2,43.5,50.8,42.52,-5.04,2.38,5.39,3.14
15,Madagascar,,450,C,0,0,   50,0,0,   12,0.0,0.0,0.2,0.0,0.0,0.0,..,..,..,..,..
16,Malawi,,454,B R,  874 614,  1 018,  3 900,  4 240,  5 740,  5 844,77.6,0.4,1.7,1.9,2.6,2.7,-104.31,27.62,2.64,6.42,0.60
17,Mauritius,(1),480,C,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
18,Mayotte,,175,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
19,Mozambique,,508,B R,   420,   128,   207,  1 954,  4 077,  4 445,0.3,0.1,0.1,1.0,1.9,2.0,-30.14,6.59,43.99,13.78,0.97
20,Réunion,,638,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
21,Rwanda,,646,B R,  23 446,  25 257,  30 118,  59 117,  65 574,  72 763,14.7,10.8,8.7,13.7,15.0,16.5,-6.06,-4.43,9.07,1.89,1.86
22,Seychelles,,690,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
23,Somalia,,706,I R,  460 000,   626,   558,   493,  1 937,  2 502,96.2,3.2,2.8,2.4,8.1,9.9,-68.02,-2.87,-3.05,24.38,4.07
24,South Sudan,,728,B R,..,..,..,..,  27 173,  240 673,..,..,..,..,10.5,29.2,..,..,..,..,20.39
25,Uganda,,800,B R,  145 718,  229 350,  236 622,  257 256,  135 801,  358 453,26.1,36.1,37.3,39.4,25.7,47.8,6.51,0.62,1.10,-8.57,12.45
26,United Republic of Tanzania,(2),834,B R,  265 184,  829 671,  680 862,  548 824,  109 286,  90 650,46.2,75.0,73.4,71.2,35.4,34.7,9.69,-0.45,-0.60,-13.97,-0.41
27,Zambia,,894,B R,  137 615,  129 965,  228 663,  155 718,  47 857,  24 666,49.3,53.2,71.2,61.6,32.0,19.3,1.51,5.83,-2.89,-13.11,-10.12
28,Zimbabwe,,716,B R,  183 150,   514,  4 127,  4 435,  4 435,  5 397,29.2,0.1,1.0,1.1,1.1,1.4,-110.04,42.67,2.30,-0.26,3.88
29,Middle Africa,,911,,  446 609, 1 547 169,  606 067,  644 851,  797 406,  912 095,30.6,58.5,34.5,33.4,37.3,39.5,12.96,-10.55,-0.63,2.17,1.18
30,Angola,,24,B R,  12 000,  11 404,  12 579,  13 867,  15 155,  15 474,35.8,28.6,27.3,22.6,19.8,14.5,-4.46,-0.97,-3.76,-2.66,-6.25
31,Cameroon,,120,B,  49 253,  47 854,  46 454,  52 042,  104 275,  264 126,18.6,19.4,20.3,20.1,36.1,69.1,0.87,0.96,-0.22,11.68,13.02
32,Central African Republic,,140,C,  3 389,  33 856,  55 661,  24 569,  21 574,  7 694,5.0,34.0,45.1,26.0,23.1,9.4,38.15,5.66,-10.99,-2.39,-17.91
33,Chad,,148,B R,0,   100,  17 692,  275 412,  347 939,  454 882,0.0,0.1,16.9,78.2,83.5,88.0,..,100.37,30.67,1.29,1.06
34,Congo,,178,B,  3 196,  19 404,  123 190,  66 075,  133 112,  49 152,2.5,10.1,40.4,21.0,31.7,12.5,28.25,27.67,-13.12,8.29,-18.61
35,Democratic Republic of the Congo,,180,B R,  378 562, 1 433 760,  332 509,  204 341,  166 336,  119 754,50.2,78.9,44.7,32.8,28.2,21.9,9.05,-11.38,-6.17,-3.00,-5.05
36,Equatorial Guinea,,226,C,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
37,Gabon,,266,C,   209,   791,  17 982,  8 545,  9 015,  1 013,0.2,0.5,9.2,4.0,3.7,0.4,23.05,57.56,-16.69,-1.54,-45.63
38,Sao Tome and Principe,,678,C,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
39,Northern Africa,,912,, 1 202 360,  876 194,  602 901,  342 801,  342 035,  589 104,50.0,42.1,32.0,19.2,17.8,27.3,-3.46,-5.50,-10.16,-1.55,8.54
40,Algeria,,12,C R,  169 107,  192 489,  167 453,  94 101,  94 144,  94 144,61.7,73.5,67.0,38.0,38.4,38.8,3.48,-1.86,-11.32,0.22,0.21
41,Egypt,,818,B R,  1 866,  5 407,  6 697,  88 946,  95 056,  261 741,1.1,3.2,3.9,32.5,32.1,53.2,22.07,3.52,42.58,-0.20,10.09
42,Libya,,434,C,0,  3 973,  11 543,  12 166,  7 923,  25 561,0.0,0.8,2.0,1.9,1.2,3.3,..,19.12,-0.89,-10.37,21.03
43,Morocco,,504,C,   307,   55,  2 105,   219,   792,  1 560,0.6,0.1,4.0,0.4,1.1,1.8,-32.67,71.86,-45.76,20.40,9.12
44,Sudan,(3),729,B R, 1 031 050,  674 071,  414 928,  147 256,  144 008,  205 174,73.5,64.0,51.7,27.2,24.9,40.8,-2.77,-4.25,-12.88,-1.75,9.85
45,Tunisia,,788,C,   30,   199,   175,   113,   112,   924,0.1,0.5,0.5,0.3,0.3,1.6,37.90,-1.81,-7.96,-4.35,36.75
46,Western Sahara,,732,I,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
47,Southern Africa,,913,,  135 525,  105 184,  46 568,  38 891,  68 898,  117 074,9.7,8.8,3.8,2.7,3.1,3.4,-1.95,-16.81,-6.87,2.92,1.72
48,Botswana,,72,C,  1 220,   266,  3 551,  3 109,  2 986,  2 766,4.4,0.7,6.2,3.5,2.5,1.7,-38.03,44.81,-11.51,-6.97,-7.21
49,Lesotho,,426,C R,  2 231,  1 116,   1,   1,0,   44,27.1,15.5,0.0,0.0,0.0,0.7,-11.17,-137.24,-0.39,..,..
50,Namibia,,516,B,0,  1 682,  27 263,  5 307,  7 254,  1 519,0.0,1.5,20.3,5.0,7.1,1.6,..,52.66,-28.03,6.99,-29.53
51,South Africa,,710,B R,  90 000,  101 408,  15 063,  29 714,  57 899,  112 192,7.7,10.1,1.5,2.5,3.0,3.6,5.35,-38.10,9.80,3.88,3.62
52,Swaziland,,748,B R,  42 074,   712,   690,   760,   759,   553,58.4,2.8,3.0,2.8,2.5,1.8,-60.43,1.19,-1.47,-2.38,-7.04
53,Western Africa,,914,,  734 857, 1 375 318,  712 043,  304 416,  197 220,  316 576,16.4,25.4,14.0,5.7,3.3,4.8,8.72,-11.95,-17.78,-10.91,7.23
54,Benin,,204,C B R,   657,  2 317,  3 977,  5 558,  7 139,   219,0.9,2.2,3.0,3.2,3.4,0.1,18.80,5.96,1.72,1.03,-72.87
55,Burkina Faso,,854,B R,   355,   521,   686,   609,   531,  31 894,0.1,0.1,0.1,0.1,0.1,4.5,3.31,1.92,-5.14,-5.17,81.02
56,Cabo Verde,,132,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
57,Côte d'Ivoire,,384,C B,  136 381,  297 908,  120 691,  41 627,  26 218,  2 842,7.5,14.3,6.1,2.1,1.3,0.1,12.95,-17.26,-21.46,-10.07,-45.19
58,Gambia,,270,B,   39,  6 599,  12 016,  7 998,  8 378,  11 608,0.0,4.4,6.6,4.4,4.5,6.0,97.73,8.18,-8.07,0.51,5.81
59,Ghana,,288,B,  4 102,  83 200,  12 991,  53 537,  13 828,  18 450,2.5,32.9,6.8,17.6,4.1,4.6,51.64,-31.59,19.06,-29.11,2.37
60,Guinea,,324,C R,  325 000,  672 298,  427 206,  63 525,  14 113,  8 766,80.5,86.8,76.3,27.7,6.9,3.8,1.50,-2.59,-20.28,-27.83,-11.68
61,Guinea-Bissau,,624,B R,  3 004,  15 350,  7 587,  7 616,  7 679,  8 684,19.5,54.9,37.1,36.7,36.5,38.9,20.65,-7.84,-0.20,-0.15,1.29
62,Liberia,,430,B,   125,  120 080,  69 315,  10 168,  24 735,  38 188,0.1,57.6,45.6,11.7,25.0,33.6,121.62,-4.65,-27.29,15.21,5.93
63,Mali,,466,B R,  13 411,  17 916,  8 412,  11 233,  13 558,  14 525,8.3,10.2,4.4,4.4,4.0,4.0,3.96,-16.57,-0.30,-1.65,-0.14
64,Mauritania,,478,C R,  60 000,  34 394,   350,   632,  26 717,  79 961,53.7,38.4,0.6,1.1,31.6,57.9,-6.72,-82.84,11.56,67.36,12.13
65,Niger,,562,B R,   792,  27 622,   58,   301,   314,  61 084,0.7,18.9,0.0,0.2,0.2,32.3,66.34,-119.77,32.58,0.53,97.35
66,Nigeria,,566,C R,  3 571,  8 118,  7 270,  9 019,  8 747,  1 530,0.8,1.8,1.5,1.4,1.0,0.1,16.15,-3.25,-1.37,-7.62,-40.17
67,Saint Helena,(4),654,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
68,Senegal,,686,B R,  58 113,  66 769,  22 715,  23 341,  22 849,  14 257,21.5,23.2,9.8,9.8,8.9,5.4,1.54,-17.26,0.00,-1.87,-9.98
69,Sierra Leone,,694,B R,  125 830,  11 350,  6 546,  59 965,  8 363,  2 403,56.6,10.8,6.7,40.1,8.6,2.6,-33.19,-9.61,35.89,-30.82,-23.62
70,Togo,,768,C R,  3 477,  10 876,  12 223,  9 287,  14 051,  22 165,4.1,10.7,8.9,4.6,5.5,8.0,19.21,-3.78,-13.27,3.74,7.49
71,Asia,,935,, 9 937 007, 7 937 682, 9 175 210, 8 109 615, 10 532 033, 13 214 240,20.6,17.1,18.6,15.2,16.0,17.6,-3.82,1.73,-4.04,1.01,1.93
72,Central Asia,,5500,,  3 000,  40 778,  96 316,  70 790,  10 368,  3 499,0.0,0.7,1.9,1.4,0.2,0.1,54.56,19.74,-6.37,-38.51,-22.22
73,Kazakhstan,,398,B,0,  8 843,  17 685,  7 265,  4 406,   633,0.0,0.3,0.6,0.2,0.1,0.0,..,16.31,-19.34,-11.44,-40.04
74,Kyrgyzstan,,417,B,0,  5 365,  10 729,  6 594,  2 458,   482,0.0,1.1,2.8,2.1,1.1,0.2,..,19.26,-5.35,-13.71,-30.09
75,Tajikistan,,762,B,  3 000,   620,  15 364,  1 018,  3 131,  2 215,0.7,0.2,5.1,0.4,1.1,0.8,-27.37,67.24,-52.98,22.63,-6.70
76,Turkmenistan,,795,B,0,  23 323,  14 188,  11 963,   62,   36,0.0,8.5,6.5,5.6,0.0,0.0,..,-5.45,-2.91,-103.78,-10.71
77,Uzbekistan,,860,B,0,  2 627,  38 350,  43 950,   311,   133,0.0,0.2,2.7,3.3,0.0,0.0,..,55.09,3.84,-97.31,-16.16
78,Eastern Asia,,906,,  302 529,  300 610,  298 442,  299 923,  304 096,  304 673,7.6,6.5,5.5,4.8,4.3,4.0,-3.38,-3.07,-2.78,-2.23,-1.42
79,China,(5),156,C,  285 788,  289 747,  293 705,  297 346,  300 986,  301 052,75.9,65.5,57.8,43.8,35.4,30.8,-2.95,-2.50,-5.55,-4.25,-2.81
80,"China, Hong Kong Special Administrative Region",(6),344,B,  10 092,  5 536,   979,   567,   154,   184,0.5,0.2,0.0,0.0,0.0,0.0,-13.94,-36.41,-11.31,-26.50,3.14
81,"China, Macao Special Administrative Region",(7),446,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
82,Democratic People's Republic of Korea,,408,I,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
83,Japan,,392,C,  6 649,  5 322,  3 752,  1 941,  2 586,  2 560,0.6,0.4,0.2,0.1,0.1,0.1,-9.45,-10.99,-16.72,4.57,0.66
84,Mongolia,,496,C,0,0,0,0,   12,   3,0.0,0.0,0.0,0.0,0.1,0.0,..,..,..,..,-29.58
85,Republic of Korea,,410,C,0,   5,   6,   69,   358,   874,0.0,0.0,0.0,0.0,0.0,0.1,..,-9.92,35.10,20.16,10.50
86,South-Eastern Asia,,920,,  157 977,  165 400,  314 169,  153 740,  181 310,  235 611,5.5,4.5,6.4,2.4,2.1,2.4,-4.12,7.10,-19.90,-2.37,2.63
87,Brunei Darussalam,,96,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
88,Cambodia,,116,B,0,   15,   34,   130,   129,   104,0.0,0.0,0.0,0.1,0.2,0.1,..,7.17,31.78,6.45,-2.25
89,Indonesia,,360,B R,  2 138,   202,  142 562,   405,   811,  4 270,0.5,0.1,48.8,0.1,0.3,1.3,-43.07,136.38,-117.08,12.82,31.74
90,Lao People's Democratic Republic,,418,C R,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
91,Malaysia,(8),458,C R,  14 862,  23 323,  50 487,  33 693,  81 516,  98 207,2.1,2.5,4.0,2.0,3.4,3.9,3.06,9.26,-14.07,10.98,2.85
92,Myanmar,,104,C,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
93,Philippines,,608,C R,  19 860,   783,   176,   96,   243,   189,12.9,0.4,0.1,0.0,0.1,0.1,-70.61,-38.41,-7.89,22.78,-5.34
94,Singapore,,702,B,   146,   112,0,   3,   7,   3,0.0,0.0,0.0,0.0,0.0,0.0,-11.50,..,..,12.24,-20.17
95,Thailand,,764,B R,  99 821,  106 565,  104 965,  117 053,  96 675,  132 838,18.9,13.2,8.3,5.4,3.0,3.4,-7.22,-9.11,-8.67,-11.80,2.48
96,Timor-Leste,,626,B,0,0,0,   3,   1,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,-21.43,..
97,Viet Nam,,704,C R,  21 150,  34 400,  15 945,  2 357,  1 928,0,75.2,67.1,28.1,4.6,3.1,0.0,-2.28,-17.41,-36.40,-7.55,..
98,Southern Asia,,5501,, 6 906 630, 3 657 332, 4 175 423, 2 450 439, 3 482 232, 3 366 057,35.5,23.8,27.3,17.9,24.3,23.9,-7.99,2.73,-8.51,6.17,-0.37
99,Afghanistan,,4,B,   25,  19 605,0,   32,  6 434,  300 569,0.0,27.4,0.0,0.0,6.3,78.6,128.99,..,..,102.91,50.50
100,Bangladesh,,50,B R,   73,  10 996,  21 919,  125 586,  229 253,  232 584,0.0,1.2,2.2,10.8,17.0,16.3,99.13,12.69,31.58,9.18,-0.83
101,Bhutan,,64,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
102,India,,356,B R,  111 146,  227 480,  170 941,  139 283,  184 821,  198 665,1.5,3.3,2.7,2.4,3.4,3.8,15.82,-4.09,-2.51,7.38,2.18
103,Iran (Islamic Republic of),,364,B R, 3 512 201, 2 071 988, 1 851 844,  974 302, 1 073 366,  982 085,81.8,70.5,66.0,37.9,38.9,36.0,-2.97,-1.31,-11.09,0.49,-1.52
104,Maldives,,462,C R,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
105,Nepal,,524,B R,  17 325,  124 754,  129 237,  126 436,  87 514,  41 491,4.0,18.1,18.0,18.6,15.1,8.0,30.02,-0.08,0.66,-4.15,-12.72
106,Pakistan,,586,B R, 3 265 845, 1 202 493, 2 001 466, 1 084 694, 1 900 621, 1 610 355,52.6,32.8,47.9,34.2,48.2,44.4,-9.47,7.57,-6.72,6.87,-1.66
107,Sri Lanka,,144,B R,   15,   16,   16,   106,   223,   308,0.0,0.0,0.0,0.3,0.6,0.8,1.64,0.35,38.12,15.16,6.59
108,Western Asia,,922,, 2 566 871, 3 773 562, 4 290 860, 5 134 723, 6 554 027, 9 304 400,16.8,22.3,23.1,23.7,21.4,24.4,5.57,0.76,0.50,-2.03,2.61
109,Armenia,,51,B R,0,  218 950,  280 591,  219 550,  13 732,  14 677,0.0,31.5,42.6,46.8,6.2,7.7,..,6.03,1.86,-40.43,4.28
110,Azerbaijan,(9),31,B R,0,  233 682,  54 663,  3 505,  1 908,  1 380,0.0,67.9,16.7,1.2,0.7,0.5,..,-28.07,-53.33,-10.41,-5.54
111,Bahrain,,48,C,  1 780,   891,   1,   83,   165,   299,1.0,0.4,0.0,0.0,0.0,0.0,-17.31,-138.85,77.91,3.99,10.53
112,Cyprus,(10),196,B,   17,   57,   97,   701,  3 394,  4 281,0.0,0.1,0.1,0.6,1.8,2.2,17.27,5.50,31.94,22.10,3.78
113,Georgia,(11),268,B,0,  3 200,  6 400,  3 520,   639,   857,0.0,1.1,2.9,1.8,0.4,0.5,..,18.70,-10.16,-32.28,7.40
114,Iraq,,368,C R,   900,  116 722,  127 787,  50 177,  34 651,  271 143,1.1,58.5,60.7,37.8,29.5,76.6,79.92,0.73,-9.50,-4.92,19.08
115,Israel,,376,B R,0,  1 051,  2 102,  1 548,  25 471,  48 201,0.0,0.1,0.1,0.1,1.3,2.4,..,13.21,-6.53,55.37,12.14
116,Jordan,,400,C R,  929 482, 1 250 358, 1 571 234, 1 972 086, 2 372 937, 2 751 479,81.1,81.3,81.5,84.8,87.1,88.4,0.06,0.04,0.79,0.54,0.29
117,Kuwait,,414,C R,  30 000,  3 306,  2 776,  1 523,   184,   614,2.8,0.4,0.2,0.1,0.0,0.0,-41.05,-7.52,-15.36,-49.05,15.58
118,Lebanon,,422,B R,  305 499,  342 697,  379 894,  421 239,  462 584, 1 617 179,58.3,56.3,54.8,55.7,56.4,80.9,-0.70,-0.54,0.30,0.25,7.24
119,Oman,,512,C,0,0,0,   7,   78,   149,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,44.15,-3.37
120,Qatar,,634,C,0,0,   31,   46,   51,   127,0.0,0.0,0.0,0.0,0.0,0.0,..,..,-3.82,-14.19,15.30
121,Saudi Arabia,,682,C R,  33 261,  13 169,  5 309,  240 701,   555,   538,0.7,0.3,0.1,3.7,0.0,0.0,-19.02,-18.71,72.06,-126.64,-4.41
122,State of Palestine,(12),275,B,  910 637, 1 159 134, 1 407 631, 1 681 550, 1 955 469, 2 051 096,315.8,411.4,511.5,630.7,757.8,802.8,5.29,4.36,4.19,3.67,1.15
123,Syrian Arab Republic,,760,C R,  282 794,  363 644,  388 168,  454 047, 1 481 547,  713 204,39.6,43.8,46.6,51.8,89.1,81.5,2.01,1.27,2.10,10.85,-1.80
124,Turkey,,792,B R,  30 534,  12 841,  3 103,  2 399,  10 032, 1 587 374,2.6,1.1,0.2,0.2,0.7,53.5,-18.21,-29.44,-5.74,27.90,85.80
125,United Arab Emirates,,784,C R,   433,   407,   562,   104,   538,   514,0.0,0.0,0.0,0.0,0.0,0.0,-7.91,0.58,-39.61,16.83,-2.94
126,Yemen,,887,C R,  41 534,  53 453,  60 511,  81 937,  190 092,  241 288,34.9,39.2,42.2,47.9,66.5,70.1,2.28,1.48,2.55,6.56,1.06
127,Europe,,908,, 1 321 884, 2 746 090, 2 283 959, 1 760 748, 1 586 396, 1 478 315,2.7,5.2,4.1,2.7,2.2,1.9,13.20,-4.94,-7.80,-4.52,-2.43
128,Eastern Europe,,923,,  36 062,  22 822,  40 515,  25 743,  38 611,  275 943,0.2,0.1,0.2,0.1,0.2,1.4,-8.55,12.36,-8.39,8.76,38.75
129,Belarus,,112,B,0,   180,   359,   474,   589,   925,0.0,0.0,0.0,0.0,0.1,0.1,..,14.89,5.86,4.65,9.16
130,Bulgaria,,100,B,0,  1 320,  1 474,  4 413,  5 530,  11 046,0.0,4.1,3.4,7.2,7.2,10.8,..,-3.60,15.08,0.06,8.01
131,Czech Republic,,203,C,0,  2 655,  1 209,  1 829,  2 449,  2 979,0.0,1.6,0.5,0.6,0.6,0.7,..,-21.49,0.70,1.64,3.55
132,Hungary,,348,B R,  36 062,  11 934,  5 027,  8 046,  5 414,  2 693,10.4,3.7,1.7,2.2,1.2,0.6,-20.61,-15.66,5.18,-11.41,-14.55
133,Poland,,616,B,0,   600,  1 020,  4 604,  15 555,  16 438,0.0,0.1,0.1,0.6,2.4,2.7,..,13.74,32.80,26.70,1.83
134,Republic of Moldova,(13),498,B,0,0,   68,   84,   148,   283,0.0,0.0,0.0,0.0,0.1,0.2,..,..,11.30,13.29,14.93
135,Romania,,642,B,0,   194,  1 685,  2 056,  1 021,  1 996,0.0,0.1,1.3,1.4,0.7,0.9,..,44.47,1.30,-15.44,5.91
136,Russian Federation,,643,B,0,0,  26 265,  1 523,  4 922,  235 750,0.0,0.0,0.2,0.0,0.0,2.0,..,..,-56.56,24.29,76.60
137,Slovakia,,703,B,0,   746,   457,   368,   461,   701,0.0,1.1,0.4,0.3,0.3,0.4,..,-20.16,-6.62,2.22,4.55
138,Ukraine,,804,B,0,  5 193,  2 951,  2 346,  2 522,  3 132,0.0,0.1,0.1,0.0,0.1,0.1,..,-9.10,-2.78,2.39,4.27
139,Northern Europe,,924,,  222 133,  396 827,  477 257,  483 870,  397 785,  322 650,3.3,5.5,6.0,5.0,3.4,2.4,10.02,1.82,-3.60,-8.17,-6.53
140,Channel Islands,(14),830,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
141,Denmark,,208,B,  31 827,  50 924,  70 021,  43 972,  17 922,  17 785,13.5,16.8,18.9,10.0,3.5,3.1,4.33,2.33,-12.73,-20.88,-2.48
142,Estonia,,233,B,0,   1,   2,   21,   39,   81,0.0,0.0,0.0,0.0,0.0,0.0,..,18.57,48.34,13.78,16.10
143,Faeroe Islands,,234,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
144,Finland,(15),246,B,  2 174,  7 624,  13 073,  10 899,  8 724,  11 252,3.4,7.6,9.6,5.7,3.5,3.6,15.99,4.55,-10.52,-9.56,0.26
145,Iceland,,352,B,   43,   146,   249,   166,   83,   79,0.4,1.1,1.6,0.7,0.2,0.2,18.76,6.25,-17.56,-20.25,-2.33
146,Ireland,,372,B,   390,   400,  2 689,  7 113,  9 107,  6 001,0.2,0.2,0.8,1.2,1.2,0.8,0.60,29.41,9.08,0.64,-8.77
147,Isle of Man,,833,B,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
148,Latvia,,428,B,0,   4,   7,   38,   68,   165,0.0,0.0,0.0,0.0,0.0,0.1,..,15.67,36.49,15.29,21.25
149,Lithuania,,440,B,0,0,   55,   531,   803,   951,0.0,0.0,0.0,0.3,0.5,0.7,..,..,46.61,12.76,6.72
150,Norway,(16),578,B,  19 581,  47 607,  47 693,  43 034,  40 260,  46 106,10.2,20.4,16.3,11.9,7.6,6.2,13.93,-4.48,-6.28,-8.88,-4.13
151,Sweden,,752,B,  124 723,  199 212,  157 220,  74 915,  82 629,  114 175,15.8,21.3,15.7,6.7,6.0,7.0,5.94,-6.13,-17.12,-2.18,3.09
152,United Kingdom of Great Britain and Northern Ireland,,826,B,  43 395,  90 909,  186 248,  303 181,  238 150,  126 055,1.2,2.2,3.9,5.1,3.1,1.5,12.20,11.75,5.24,-9.82,-15.05
153,Southern Europe,,925,,  33 476,  665 022,  456 791,  184 621,  167 402,  168 818,0.8,11.1,6.1,1.5,1.0,1.1,53.35,-12.07,-27.43,-7.95,0.68
154,Albania,,8,B,  3 000,  4 720,   528,   91,   99,  7 839,4.5,6.6,0.7,0.1,0.2,13.6,7.51,-45.25,-31.78,5.77,85.68
155,Andorra,,20,C,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,..,..,..,..,..
156,Bosnia and Herzegovina,,70,I R,0,0,  38 152,  10 768,  7 016,  6 907,0.0,0.0,46.0,22.8,18.1,19.8,..,..,-14.05,-4.61,1.86
157,Croatia,,191,B R,0,  198 647,  22 437,  2 927,   863,   560,0.0,29.5,3.8,0.5,0.2,0.1,..,-40.79,-40.53,-24.22,-8.78
